t,y
27576000.0,300.0
27579600.0,300.0
27583200.0,300.0
27586800.0,300.0
27590400.0,300.0
27594000.0,300.0
27597600.0,300.0
27601200.0,300.0
27604800.0,300.0
27608400.0,300.0
27612000.0,300.0
27615600.0,300.0
27619200.0,300.0
27622800.0,300.0
27626400.0,300.0
27630000.0,300.0
27633600.0,300.0
27637200.0,300.0
27640800.0,300.0
27644400.0,300.0
27648000.0,300.0
27651600.0,300.0
27655200.0,300.0
27658800.0,300.0
27662400.0,300.0
27666000.0,300.0
27669600.0,300.0
27673200.0,300.0
27676800.0,300.0
27680400.0,300.0
27684000.0,300.0
27687600.0,300.0
27691200.0,300.0
27694800.0,300.0
27698400.0,300.0
27702000.0,300.0
27705600.0,300.0
27709200.0,300.0
27712800.0,300.0
27716400.0,300.0
27720000.0,300.0
27723600.0,300.0
27727200.0,300.0
27730800.0,300.0
27734400.0,300.0
27738000.0,300.0
27741600.0,300.0
27745200.0,300.0
27748800.0,300.0
27752400.0,300.0
27756000.0,300.0
27759600.0,300.0
27763200.0,300.0
27766800.0,300.0
27770400.0,300.0
27774000.0,300.0
27777600.0,300.0
27781200.0,300.0
27784800.0,300.0
27788400.0,300.0
27792000.0,300.0
27795600.0,300.0
27799200.0,300.0
27802800.0,300.0
27806400.0,300.0
27810000.0,300.0
27813600.0,300.0
27817200.0,300.0
27820800.0,300.0
27824400.0,300.0
27828000.0,300.0
27831600.0,300.0
27835200.0,300.0
27838800.0,300.0
27842400.0,300.0
27846000.0,300.0
27849600.0,300.0
27853200.0,300.0
27856800.0,300.0
27860400.0,300.0
27864000.0,300.0
27867600.0,300.0
27871200.0,300.0
27874800.0,300.0
27878400.0,300.0
27882000.0,300.0
27885600.0,300.0
27889200.0,300.0
27892800.0,300.0
27896400.0,300.0
27900000.0,300.0
27903600.0,300.0
27907200.0,300.0
27910800.0,300.0
27914400.0,300.0
27918000.0,300.0
27921600.0,300.0
27925200.0,300.0
27928800.0,300.0
27932400.0,300.0
27936000.0,300.0
27939600.0,300.0
27943200.0,300.0
27946800.0,300.0
27950400.0,300.0
27954000.0,300.0
27957600.0,300.0
27961200.0,300.0
27964800.0,300.0
27968400.0,300.0
27972000.0,300.0
27975600.0,300.0
27979200.0,300.0
27982800.0,300.0
27986400.0,300.0
27990000.0,300.0
27993600.0,300.0
27997200.0,300.0
28000800.0,300.0
28004400.0,300.0
28008000.0,300.0
28011600.0,300.0
28015200.0,300.0
28018800.0,300.0
28022400.0,300.0
28026000.0,300.0
28029600.0,300.0
28033200.0,300.0
28036800.0,300.0
28040400.0,300.0
28044000.0,300.0
28047600.0,300.0
28051200.0,300.0
28054800.0,300.0
28058400.0,300.0
28062000.0,300.0
28065600.0,300.0
28069200.0,300.0
28072800.0,300.0
28076400.0,300.0
28080000.0,300.0
28083600.0,300.0
28087200.0,300.0
28090800.0,300.0
28094400.0,300.0
28098000.0,300.0
28101600.0,300.0
28105200.0,300.0
28108800.0,300.0
28112400.0,300.0
28116000.0,300.0
28119600.0,300.0
28123200.0,300.0
28126800.0,300.0
28130400.0,300.0
28134000.0,300.0
28137600.0,300.0
28141200.0,300.0
28144800.0,300.0
28148400.0,300.0
28152000.0,300.0
28155600.0,300.0
28159200.0,300.0
28162800.0,300.0
28166400.0,300.0
28170000.0,300.0
28173600.0,300.0
28177200.0,300.0
28180800.0,300.0
28184400.0,300.0
28188000.0,300.0
28191600.0,300.0
28195200.0,300.0
28198800.0,300.0
28202400.0,300.0
28206000.0,300.0
28209600.0,300.0
28213200.0,300.0
28216800.0,300.0
28220400.0,300.0
28224000.0,300.0
28227600.0,300.0
28231200.0,300.0
28234800.0,300.0
28238400.0,300.0
28242000.0,300.0
28245600.0,300.0
28249200.0,300.0
28252800.0,300.0
28256400.0,300.0
28260000.0,300.0
28263600.0,300.0
28267200.0,300.0
28270800.0,300.0
28274400.0,300.0
28278000.0,300.0
28281600.0,300.0
28285200.0,300.0
28288800.0,300.0
28292400.0,300.0
28296000.0,300.0
28299600.0,300.0
28303200.0,300.0
28306800.0,300.0
28310400.0,300.0
28314000.0,300.0
28317600.0,300.0
28321200.0,300.0
28324800.0,300.0
28328400.0,300.0
28332000.0,300.0
28335600.0,300.0
28339200.0,300.0
28342800.0,300.0
28346400.0,300.0
28350000.0,300.0
28353600.0,300.0
28357200.0,300.0
28360800.0,300.0
28364400.0,300.0
28368000.0,300.0
28371600.0,300.0
28375200.0,300.0
28378800.0,300.0
28382400.0,300.0
28386000.0,300.0
28389600.0,300.0
28393200.0,300.0
28396800.0,300.0
28400400.0,300.0
28404000.0,300.0
28407600.0,300.0
28411200.0,300.0
28414800.0,300.0
28418400.0,300.0
28422000.0,300.0
28425600.0,300.0
28429200.0,300.0
28432800.0,300.0
28436400.0,300.0
28440000.0,300.0
28443600.0,300.0
28447200.0,300.0
28450800.0,300.0
28454400.0,300.0
28458000.0,300.0
28461600.0,300.0
28465200.0,300.0
28468800.0,300.0
28472400.0,300.0
28476000.0,300.0
28479600.0,300.0
28483200.0,300.0
28486800.0,300.0
28490400.0,300.0
28494000.0,300.0
28497600.0,300.0
28501200.0,300.0
28504800.0,300.0
28508400.0,300.0
28512000.0,300.0
28515600.0,300.0
28519200.0,300.0
28522800.0,300.0
28526400.0,300.0
28530000.0,300.0
28533600.0,300.0
28537200.0,300.0
28540800.0,300.0
28544400.0,300.0
28548000.0,300.0
28551600.0,300.0
28555200.0,300.0
28558800.0,300.0
28562400.0,300.0
28566000.0,300.0
28569600.0,300.0
28573200.0,300.0
28576800.0,300.0
28580400.0,300.0
28584000.0,300.0
28587600.0,300.0
28591200.0,300.0
28594800.0,300.0
28598400.0,300.0
28602000.0,300.0
28605600.0,300.0
28609200.0,300.0
28612800.0,300.0
28616400.0,300.0
28620000.0,300.0
28623600.0,300.0
28627200.0,300.0
28630800.0,300.0
28634400.0,300.0
28638000.0,300.0
28641600.0,300.0
28645200.0,300.0
28648800.0,300.0
28652400.0,300.0
28656000.0,300.0
28659600.0,300.0
28663200.0,300.0
28666800.0,300.0
28670400.0,300.0
28674000.0,300.0
28677600.0,300.0
28681200.0,300.0
28684800.0,300.0
28688400.0,300.0
28692000.0,300.0
28695600.0,300.0
28699200.0,300.0
28702800.0,300.0
28706400.0,300.0
28710000.0,300.0
28713600.0,300.0
28717200.0,300.0
28720800.0,300.0
28724400.0,300.0
28728000.0,300.0
28731600.0,300.0
28735200.0,300.0
28738800.0,300.0
28742400.0,300.0
28746000.0,300.0
28749600.0,300.0
28753200.0,300.0
28756800.0,300.0
28760400.0,300.0
28764000.0,300.0
28767600.0,300.0
28771200.0,300.0
28774800.0,300.0
28778400.0,300.0
28782000.0,300.0
28785600.0,300.0
28789200.0,300.0
28792800.0,300.0
28796400.0,300.0
28800000.0,300.0
28803600.0,300.0
28807200.0,300.0
28810800.0,300.0
28814400.0,300.0
28818000.0,300.0
28821600.0,300.0
28825200.0,300.0
28828800.0,300.0
28832400.0,300.0
28836000.0,300.0
28839600.0,300.0
28843200.0,300.0
28846800.0,300.0
28850400.0,300.0
28854000.0,300.0
28857600.0,300.0
28861200.0,300.0
28864800.0,300.0
28868400.0,300.0
28872000.0,300.0
28875600.0,300.0
28879200.0,300.0
28882800.0,300.0
28886400.0,300.0
28890000.0,300.0
28893600.0,300.0
28897200.0,300.0
28900800.0,300.0
28904400.0,300.0
28908000.0,300.0
28911600.0,300.0
28915200.0,300.0
28918800.0,300.0
28922400.0,300.0
28926000.0,300.0
28929600.0,300.0
28933200.0,300.0
28936800.0,300.0
28940400.0,300.0
28944000.0,300.0
28947600.0,300.0
28951200.0,300.0
28954800.0,300.0
28958400.0,300.0
28962000.0,300.0
28965600.0,300.0
28969200.0,300.0
28972800.0,300.0
28976400.0,300.0
28980000.0,300.0
28983600.0,300.0
28987200.0,300.0
28990800.0,300.0
28994400.0,300.0
28998000.0,300.0
29001600.0,300.0
29005200.0,300.0
29008800.0,300.0
29012400.0,300.0
29016000.0,300.0
29019600.0,300.0
29023200.0,300.0
29026800.0,300.0
29030400.0,300.0
29034000.0,300.0
29037600.0,300.0
29041200.0,300.0
29044800.0,300.0
29048400.0,300.0
29052000.0,300.0
29055600.0,300.0
29059200.0,300.0
29062800.0,300.0
29066400.0,300.0
29070000.0,300.0
29073600.0,300.0
29077200.0,300.0
29080800.0,300.0
29084400.0,300.0
29088000.0,300.0
29091600.0,300.0
29095200.0,300.0
29098800.0,300.0
29102400.0,300.0
29106000.0,300.0
29109600.0,300.0
29113200.0,300.0
29116800.0,300.0
29120400.0,300.0
29124000.0,300.0
29127600.0,300.0
29131200.0,300.0
29134800.0,300.0
29138400.0,300.0
29142000.0,300.0
29145600.0,300.0
29149200.0,300.0
29152800.0,300.0
29156400.0,300.0
29160000.0,300.0
29163600.0,300.0
29167200.0,300.0
29170800.0,300.0
29174400.0,300.0
29178000.0,300.0
29181600.0,300.0
29185200.0,300.0
29188800.0,300.0
29192400.0,300.0
29196000.0,300.0
29199600.0,300.0
29203200.0,300.0
29206800.0,300.0
29210400.0,300.0
29214000.0,300.0
29217600.0,300.0
29221200.0,300.0
29224800.0,300.0
29228400.0,300.0
29232000.0,300.0
29235600.0,300.0
29239200.0,300.0
29242800.0,300.0
29246400.0,300.0
29250000.0,300.0
29253600.0,300.0
29257200.0,300.0
29260800.0,300.0
29264400.0,300.0
29268000.0,300.0
29271600.0,300.0
29275200.0,300.0
29278800.0,300.0
29282400.0,300.0
29286000.0,300.0
29289600.0,300.0
29293200.0,300.0
29296800.0,300.0
29300400.0,300.0
29304000.0,300.0
29307600.0,300.0
29311200.0,300.0
29314800.0,300.0
29318400.0,300.0
29322000.0,300.0
29325600.0,300.0
29329200.0,300.0
29332800.0,300.0
29336400.0,300.0
29340000.0,300.0
29343600.0,300.0
29347200.0,300.0
29350800.0,300.0
29354400.0,300.0
29358000.0,300.0
29361600.0,300.0
29365200.0,300.0
29368800.0,300.0
29372400.0,300.0
29376000.0,300.0
29379600.0,300.0
29383200.0,300.0
29386800.0,300.0
29390400.0,300.0
29394000.0,300.0
29397600.0,300.0
29401200.0,300.0
29404800.0,300.0
29408400.0,300.0
29412000.0,300.0
29415600.0,300.0
29419200.0,300.0
29422800.0,300.0
29426400.0,300.0
29430000.0,300.0
29433600.0,300.0
29437200.0,300.0
29440800.0,300.0
29444400.0,300.0
29448000.0,300.0
29451600.0,300.0
29455200.0,300.0
29458800.0,300.0
29462400.0,300.0
29466000.0,300.0
29469600.0,300.0
29473200.0,300.0
29476800.0,300.0
29480400.0,300.0
29484000.0,300.0
29487600.0,300.0
29491200.0,300.0
29494800.0,300.0
29498400.0,300.0
29502000.0,300.0
29505600.0,300.0
29509200.0,300.0
29512800.0,300.0
29516400.0,300.0
29520000.0,300.0
29523600.0,300.0
29527200.0,300.0
29530800.0,300.0
29534400.0,300.0
29538000.0,300.0
29541600.0,300.0
29545200.0,300.0
29548800.0,300.0
29552400.0,300.0
29556000.0,300.0
29559600.0,300.0
29563200.0,300.0
29566800.0,300.0
29570400.0,300.0
29574000.0,300.0
29577600.0,300.0
29581200.0,300.0
29584800.0,300.0
29588400.0,300.0
29592000.0,300.0
29595600.0,300.0
29599200.0,300.0
29602800.0,300.0
29606400.0,300.0
29610000.0,300.0
29613600.0,300.0
29617200.0,300.0
29620800.0,300.0
29624400.0,300.0
29628000.0,300.0
29631600.0,300.0
29635200.0,300.0
29638800.0,300.0
29642400.0,300.0
29646000.0,300.0
29649600.0,300.0
29653200.0,300.0
29656800.0,300.0
29660400.0,300.0
29664000.0,300.0
29667600.0,300.0
29671200.0,300.0
29674800.0,300.0
29678400.0,300.0
29682000.0,300.0
29685600.0,300.0
29689200.0,300.0
29692800.0,300.0
29696400.0,300.0
29700000.0,300.0
29703600.0,300.0
29707200.0,300.0
29710800.0,300.0
29714400.0,300.0
29718000.0,300.0
29721600.0,300.0
29725200.0,300.0
29728800.0,300.0
29732400.0,300.0
29736000.0,300.0
29739600.0,300.0
29743200.0,300.0
29746800.0,300.0
29750400.0,300.0
29754000.0,300.0
29757600.0,300.0
29761200.0,300.0
29764800.0,300.0
29768400.0,300.0
29772000.0,300.0
29775600.0,300.0
29779200.0,300.0
29782800.0,300.0
29786400.0,300.0
29790000.0,300.0
29793600.0,300.0
29797200.0,300.0
29800800.0,300.0
29804400.0,300.0
29808000.0,300.0
29811600.0,300.0
29815200.0,300.0
29818800.0,300.0
29822400.0,300.0
29826000.0,300.0
29829600.0,300.0
29833200.0,300.0
29836800.0,300.0
29840400.0,300.0
29844000.0,300.0
29847600.0,300.0
29851200.0,300.0
29854800.0,300.0
29858400.0,300.0
29862000.0,300.0
29865600.0,300.0
29869200.0,300.0
29872800.0,300.0
29876400.0,300.0
29880000.0,300.0
29883600.0,300.0
29887200.0,300.0
29890800.0,300.0
29894400.0,300.0
29898000.0,300.0
29901600.0,300.0
29905200.0,300.0
29908800.0,300.0
29912400.0,300.0
29916000.0,300.0
29919600.0,300.0
29923200.0,300.0
29926800.0,300.0
29930400.0,300.0
29934000.0,300.0
29937600.0,300.0
29941200.0,300.0
29944800.0,300.0
29948400.0,300.0
29952000.0,300.0
29955600.0,300.0
29959200.0,300.0
29962800.0,300.0
29966400.0,300.0
29970000.0,300.0
29973600.0,300.0
29977200.0,300.0
29980800.0,300.0
29984400.0,300.0
29988000.0,300.0
29991600.0,300.0
29995200.0,300.0
29998800.0,300.0
30002400.0,300.0
30006000.0,300.0
30009600.0,300.0
30013200.0,300.0
30016800.0,300.0
30020400.0,300.0
30024000.0,300.0
30027600.0,300.0
30031200.0,300.0
30034800.0,300.0
30038400.0,300.0
30042000.0,300.0
30045600.0,300.0
30049200.0,300.0
30052800.0,300.0
30056400.0,300.0
30060000.0,300.0
30063600.0,300.0
30067200.0,300.0
30070800.0,300.0
30074400.0,300.0
30078000.0,300.0
30081600.0,300.0
30085200.0,300.0
30088800.0,300.0
30092400.0,300.0
30096000.0,300.0
30099600.0,300.0
30103200.0,300.0
30106800.0,300.0
30110400.0,300.0
30114000.0,300.0
30117600.0,300.0
30121200.0,300.0
30124800.0,300.0
30128400.0,300.0
30132000.0,300.0
30135600.0,300.0
30139200.0,300.0
30142800.0,300.0
30146400.0,300.0
30150000.0,300.0
30153600.0,300.0
30157200.0,300.0
30160800.0,300.0
30164400.0,300.0
30168000.0,300.0
30171600.0,300.0
30175200.0,300.0
30178800.0,300.0
30182400.0,300.0
30186000.0,300.0
30189600.0,300.0
30193200.0,300.0
30196800.0,300.0
30200400.0,300.0
30204000.0,300.0
30207600.0,300.0
30211200.0,300.0
30214800.0,300.0
30218400.0,300.0
30222000.0,300.0
30225600.0,300.0
30229200.0,300.0
30232800.0,300.0
30236400.0,300.0
30240000.0,300.0
30243600.0,300.0
30247200.0,300.0
30250800.0,300.0
30254400.0,300.0
30258000.0,300.0
30261600.0,300.0
30265200.0,300.0
30268800.0,300.0
30272400.0,300.0
30276000.0,300.0
30279600.0,300.0
30283200.0,300.0
30286800.0,300.0
30290400.0,300.0
30294000.0,300.0
30297600.0,300.0
30301200.0,300.0
30304800.0,300.0
30308400.0,300.0
30312000.0,300.0
30315600.0,300.0
30319200.0,300.0
30322800.0,300.0
30326400.0,300.0
30330000.0,300.0
30333600.0,300.0
30337200.0,300.0
30340800.0,300.0
30344400.0,300.0
30348000.0,300.0
30351600.0,300.0
30355200.0,300.0
30358800.0,300.0
30362400.0,300.0
30366000.0,300.0
30369600.0,300.0
30373200.0,300.0
30376800.0,300.0
30380400.0,300.0
30384000.0,300.0
30387600.0,300.0
30391200.0,300.0
30394800.0,300.0
30398400.0,300.0
30402000.0,300.0
30405600.0,300.0
30409200.0,300.0
30412800.0,300.0
30416400.0,300.0
30420000.0,300.0
30423600.0,300.0
30427200.0,300.0
30430800.0,300.0
30434400.0,300.0
30438000.0,300.0
30441600.0,300.0
30445200.0,300.0
30448800.0,300.0
30452400.0,300.0
30456000.0,300.0
30459600.0,300.0
30463200.0,300.0
30466800.0,300.0
30470400.0,300.0
30474000.0,300.0
30477600.0,300.0
30481200.0,300.0
30484800.0,300.0
30488400.0,300.0
30492000.0,300.0
30495600.0,300.0
30499200.0,300.0
30502800.0,300.0
30506400.0,300.0
30510000.0,300.0
30513600.0,300.0
30517200.0,300.0
30520800.0,300.0
30524400.0,300.0
30528000.0,300.0
30531600.0,300.0
30535200.0,300.0
30538800.0,300.0
30542400.0,300.0
30546000.0,300.0
30549600.0,300.0
30553200.0,300.0
30556800.0,300.0
30560400.0,300.0
30564000.0,300.0
30567600.0,300.0
30571200.0,300.0
30574800.0,300.0
30578400.0,300.0
30582000.0,300.0
30585600.0,300.0
30589200.0,300.0
30592800.0,300.0
30596400.0,300.0
30600000.0,300.0
30603600.0,300.0
30607200.0,300.0
30610800.0,300.0
30614400.0,300.0
30618000.0,300.0
30621600.0,300.0
30625200.0,300.0
30628800.0,300.0
30632400.0,300.0
30636000.0,300.0
30639600.0,300.0
30643200.0,300.0
30646800.0,300.0
30650400.0,300.0
30654000.0,300.0
30657600.0,300.0
30661200.0,300.0
30664800.0,300.0
30668400.0,300.0
30672000.0,300.0
30675600.0,300.0
30679200.0,300.0
30682800.0,300.0
30686400.0,300.0
30690000.0,300.0
30693600.0,300.0
30697200.0,300.0
30700800.0,300.0
30704400.0,300.0
30708000.0,300.0
30711600.0,300.0
30715200.0,300.0
30718800.0,300.0
30722400.0,300.0
30726000.0,300.0
30729600.0,300.0
30733200.0,300.0
30736800.0,300.0
30740400.0,300.0
30744000.0,300.0
30747600.0,300.0
30751200.0,300.0
30754800.0,300.0
30758400.0,300.0
30762000.0,300.0
30765600.0,300.0
30769200.0,300.0
30772800.0,300.0
30776400.0,300.0
30780000.0,300.0
30783600.0,300.0
30787200.0,300.0
30790800.0,300.0
30794400.0,300.0
30798000.0,300.0
30801600.0,300.0
30805200.0,300.0
30808800.0,300.0
30812400.0,300.0
30816000.0,300.0
30819600.0,300.0
30823200.0,300.0
30826800.0,300.0
30830400.0,300.0
30834000.0,300.0
30837600.0,300.0
30841200.0,300.0
30844800.0,300.0
30848400.0,300.0
30852000.0,300.0
30855600.0,300.0
30859200.0,300.0
30862800.0,300.0
30866400.0,300.0
30870000.0,300.0
30873600.0,300.0
30877200.0,300.0
30880800.0,300.0
30884400.0,300.0
30888000.0,300.0
30891600.0,300.0
30895200.0,300.0
30898800.0,300.0
30902400.0,300.0
30906000.0,300.0
30909600.0,300.0
30913200.0,300.0
30916800.0,300.0
30920400.0,300.0
30924000.0,300.0
30927600.0,300.0
30931200.0,300.0
30934800.0,300.0
30938400.0,300.0
30942000.0,300.0
30945600.0,300.0
30949200.0,300.0
30952800.0,300.0
30956400.0,300.0
30960000.0,300.0
30963600.0,300.0
30967200.0,300.0
30970800.0,300.0
30974400.0,300.0
30978000.0,300.0
30981600.0,300.0
30985200.0,300.0
30988800.0,300.0
30992400.0,300.0
30996000.0,300.0
30999600.0,300.0
31003200.0,300.0
31006800.0,300.0
31010400.0,300.0
31014000.0,300.0
31017600.0,300.0
31021200.0,300.0
31024800.0,300.0
31028400.0,300.0
31032000.0,300.0
31035600.0,300.0
31039200.0,300.0
31042800.0,300.0
31046400.0,300.0
31050000.0,300.0
31053600.0,300.0
31057200.0,300.0
31060800.0,300.0
31064400.0,300.0
31068000.0,300.0
31071600.0,300.0
31075200.0,300.0
31078800.0,300.0
31082400.0,300.0
31086000.0,300.0
31089600.0,300.0
31093200.0,300.0
31096800.0,300.0
31100400.0,300.0
31104000.0,300.0
31107600.0,300.0
31111200.0,300.0
31114800.0,300.0
31118400.0,300.0
31122000.0,300.0
31125600.0,300.0
31129200.0,300.0
31132800.0,300.0
31136400.0,300.0
31140000.0,300.0
31143600.0,300.0
31147200.0,300.0
31150800.0,300.0
31154400.0,300.0
31158000.0,300.0
31161600.0,300.0
31165200.0,300.0
31168800.0,300.0
31172400.0,300.0
31176000.0,300.0
31179600.0,300.0
31183200.0,300.0
31186800.0,300.0
31190400.0,300.0
31194000.0,300.0
31197600.0,300.0
31201200.0,300.0
31204800.0,300.0
31208400.0,300.0
31212000.0,300.0
31215600.0,300.0
31219200.0,300.0
31222800.0,300.0
31226400.0,300.0
31230000.0,300.0
31233600.0,300.0
31237200.0,300.0
31240800.0,300.0
31244400.0,300.0
31248000.0,300.0
31251600.0,300.0
31255200.0,300.0
31258800.0,300.0
31262400.0,300.0
31266000.0,300.0
31269600.0,300.0
31273200.0,300.0
31276800.0,300.0
31280400.0,300.0
31284000.0,300.0
31287600.0,300.0
31291200.0,300.0
31294800.0,300.0
31298400.0,300.0
31302000.0,300.0
31305600.0,300.0
31309200.0,300.0
31312800.0,300.0
31316400.0,300.0
31320000.0,300.0
31323600.0,300.0
31327200.0,300.0
31330800.0,300.0
31334400.0,300.0
31338000.0,300.0
31341600.0,300.0
31345200.0,300.0
31348800.0,300.0
31352400.0,300.0
31356000.0,300.0
31359600.0,300.0
31363200.0,300.0
31366800.0,300.0
31370400.0,300.0
31374000.0,300.0
31377600.0,300.0
31381200.0,300.0
31384800.0,300.0
31388400.0,300.0
31392000.0,300.0
31395600.0,300.0
31399200.0,300.0
31402800.0,300.0
31406400.0,300.0
31410000.0,300.0
31413600.0,300.0
31417200.0,300.0
31420800.0,300.0
31424400.0,300.0
31428000.0,300.0
31431600.0,300.0
31435200.0,300.0
31438800.0,300.0
31442400.0,300.0
31446000.0,300.0
31449600.0,300.0
31453200.0,300.0
31456800.0,300.0
31460400.0,300.0
31464000.0,300.0
31467600.0,300.0
31471200.0,300.0
31474800.0,300.0
31478400.0,300.0
31482000.0,300.0
31485600.0,300.0
31489200.0,300.0
31492800.0,300.0
31496400.0,300.0
31500000.0,300.0
31503600.0,300.0
31507200.0,300.0
31510800.0,300.0
31514400.0,300.0
31518000.0,300.0
31521600.0,300.0
31525200.0,300.0
31528800.0,300.0
31532400.0,300.0
